time,elapsed_seconds,message
2023-08-15 19:14:43,1.4507e-05,done REDSVD
2023-08-15 19:14:43,1.4822e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.88e-06,JS
2023-08-15 19:14:43,0.000474097,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134393,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5931e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.337e-06,starting REDSVD
2023-08-15 19:14:43,3.7059e-05,retrieving REDSVD components
2023-08-15 19:14:43,8.657e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,6.962e-06,done REDSVD
2023-08-15 19:14:43,4.611e-06,SVD factorization complete
2023-08-15 19:14:43,6.0276e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,5.145e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.881e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,1.0787e-05,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.0014017,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,2.9694e-05,commencing check of parameter bounds and gradients
2023-08-15 19:14:43,4.6195e-05,commencing calculation of upgrade vector
2023-08-15 19:14:43,0.0183283,forming JtQJ matrix
2023-08-15 19:14:43,0.00136918,commencing to scale JtQJ matrix- first SVD...
2023-08-15 19:14:43,1.7259e-05,starting REDSVD
2023-08-15 19:14:43,3.2208e-05,retrieving REDSVD components
2023-08-15 19:14:43,9.791e-06,triming REDSVD components to 9elements
2023-08-15 19:14:43,8.39e-06,done REDSVD
2023-08-15 19:14:43,1.4426e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,4.635e-06,JS
2023-08-15 19:14:43,0.000473171,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 19:14:43,0.00134585,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 19:14:43,1.5169e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 19:14:43,5.38e-06,starting REDSVD
2023-08-15 19:14:43,3.6974e-05,retrieving REDSVD components
2023-08-15 19:14:43,8.868e-06,triming REDSVD components to 8elements
2023-08-15 19:14:43,6.82e-06,done REDSVD
2023-08-15 19:14:43,4.62e-06,SVD factorization complete
2023-08-15 19:14:43,9.6094e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 19:14:43,6.341e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.969e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 19:14:43,4.736e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43982
2023-08-15 19:14:43,0.00140168,linear algebra multiplication to compute ugrade complete
2023-08-15 19:14:43,2.8849e-05,commencing check of parameter bounds
2023-08-15 19:14:43,9.614e-06,limiting out of bounds pars
2023-08-15 19:14:43,1.5301e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2023-08-15 19:14:43,5.363e-06,checking for denormal floating point values
2023-08-15 19:14:43,5.172e-06,transforming upgrade pars to model pars
2023-08-15 19:14:43,5.523e-06,writing upgrade vector to csv file
2023-08-15 19:14:43,0.00350741,LinearAnalysis::glm_iter_fosm
2023-08-15 19:14:43,3.2653e-05,starting FOSM uncertainty analyses for iteration 4
2023-08-15 19:14:43,0.0191034,loading obscov
2023-08-15 19:14:43,0.000765354,loading parcov
2023-08-15 19:14:43,0.000229387,set_predictions
2023-08-15 19:14:43,0.00127659,parameter fosm calcs
2023-08-15 19:14:43,1.281e-05,LinearAnalysis::calc_posterior
2023-08-15 19:14:43,5.719e-06,LinearAnalysis::align
2023-08-15 19:14:43,0.00602633,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 19:14:43,2.7023e-05,inverting diagonal matrix in place
2023-08-15 19:14:43,0.00011237,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 19:14:43,0.00318354,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 19:14:43,4.348e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 19:14:43,1.2656e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 19:14:43,4.592e-06,inverting non-diagonal matrix in place
2023-08-15 19:28:12,809.178,completed iteration 5
2023-08-15 19:28:12,0.102369,beginning iteration 6
2023-08-15 19:28:12,7.2734e-05,commencing to build jacobian parameter sets
2023-08-15 19:28:12,0.00886497,jacobian parameter sets built, commencing model runs
2023-08-15 20:01:29,1996.6,jacobian runs complete, processing runs
2023-08-15 20:01:29,0.0554687,processing jacobian runs complete
2023-08-15 20:01:29,1.857e-05,saving jacobian and sen files
2023-08-15 20:01:29,0.0408536,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0131852,forming JtQJ matrix
2023-08-15 20:01:29,0.00214438,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.2581e-05,starting REDSVD
2023-08-15 20:01:29,4.5754e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.0763e-05,triming REDSVD components to 12elements
2023-08-15 20:01:29,1.0097e-05,done REDSVD
2023-08-15 20:01:29,1.9001e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 20:01:29,5.195e-06,JS
2023-08-15 20:01:29,0.000584141,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00218697,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2023-08-15 20:01:29,3.4793e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,8.502e-06,starting REDSVD
2023-08-15 20:01:29,5.4449e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.0023e-05,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.907e-06,done REDSVD
2023-08-15 20:01:29,5.107e-06,SVD factorization complete
2023-08-15 20:01:29,8.7175e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.98e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 9: cols = 12: size = 108: nonzeros = 108
2023-08-15 20:01:29,5.154e-06,U info: rows = 12: cols = 9: size = 108: nonzeros = 108
2023-08-15 20:01:29,4.696e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60346
2023-08-15 20:01:29,0.00150386,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.5521e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,0.0082075,beginning upgrade vector calculations, lambda = 0.1
2023-08-15 20:01:29,9.5183e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0394051,forming JtQJ matrix
2023-08-15 20:01:29,0.00180143,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.447e-05,starting REDSVD
2023-08-15 20:01:29,3.9168e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.115e-05,triming REDSVD components to 9elements
2023-08-15 20:01:29,1.0336e-05,done REDSVD
2023-08-15 20:01:29,1.7587e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,6.027e-06,JS
2023-08-15 20:01:29,0.000565156,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00187096,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.3187e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,6.108e-06,starting REDSVD
2023-08-15 20:01:29,4.5231e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.0089e-05,triming REDSVD components to 8elements
2023-08-15 20:01:29,8.794e-06,done REDSVD
2023-08-15 20:01:29,5.837e-06,SVD factorization complete
2023-08-15 20:01:29,0.000116603,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,8.479e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,6.301e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,6.018e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.0012779,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.152e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,1.0364e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0176015,forming JtQJ matrix
2023-08-15 20:01:29,0.00135315,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.2424e-05,starting REDSVD
2023-08-15 20:01:29,3.0433e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.789e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,7.879e-06,done REDSVD
2023-08-15 20:01:29,1.3567e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.753e-06,JS
2023-08-15 20:01:29,0.000452501,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00134581,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.0685e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,4.812e-06,starting REDSVD
2023-08-15 20:01:29,3.6556e-05,retrieving REDSVD components
2023-08-15 20:01:29,7.945e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,6.535e-06,done REDSVD
2023-08-15 20:01:29,4.512e-06,SVD factorization complete
2023-08-15 20:01:29,5.6926e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.153e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.853e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.641e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00126536,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.7057e-05,commencing check of parameter bounds
2023-08-15 20:01:29,8.881e-06,limiting out of bounds pars
2023-08-15 20:01:29,1.4772e-05,change limit/bound enforement for lambda 0.1: upper bound,Z_BG, scaling factor: 0.528694
2023-08-15 20:01:29,5.154e-06,checking for denormal floating point values
2023-08-15 20:01:29,5.289e-06,transforming upgrade pars to model pars
2023-08-15 20:01:29,5.294e-06,writing upgrade vector to csv file
2023-08-15 20:01:29,0.000117873,beginning upgrade vector calculations, lambda = 1
2023-08-15 20:01:29,9.757e-06,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0176867,forming JtQJ matrix
2023-08-15 20:01:29,0.00133294,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.2381e-05,starting REDSVD
2023-08-15 20:01:29,3.114e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.137e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,7.959e-06,done REDSVD
2023-08-15 20:01:29,1.3887e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.854e-06,JS
2023-08-15 20:01:29,0.000459369,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00133282,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.0399e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,4.83e-06,starting REDSVD
2023-08-15 20:01:29,3.6698e-05,retrieving REDSVD components
2023-08-15 20:01:29,7.982e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,6.532e-06,done REDSVD
2023-08-15 20:01:29,4.601e-06,SVD factorization complete
2023-08-15 20:01:29,5.809e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.081e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.902e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.727e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00123833,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.2069e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,9.452e-06,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0176667,forming JtQJ matrix
2023-08-15 20:01:29,0.00135183,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.1692e-05,starting REDSVD
2023-08-15 20:01:29,3.0904e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.016e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,7.886e-06,done REDSVD
2023-08-15 20:01:29,1.3634e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.57e-06,JS
2023-08-15 20:01:29,0.000452274,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00134164,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.4914e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.199e-06,starting REDSVD
2023-08-15 20:01:29,3.6335e-05,retrieving REDSVD components
2023-08-15 20:01:29,7.937e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,6.635e-06,done REDSVD
2023-08-15 20:01:29,4.536e-06,SVD factorization complete
2023-08-15 20:01:29,8.7526e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,6.5e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,5.132e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.906e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00126494,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.3174e-05,commencing check of parameter bounds
2023-08-15 20:01:29,8.824e-06,limiting out of bounds pars
2023-08-15 20:01:29,1.3936e-05,change limit/bound enforement for lambda 1: ,, scaling factor: 1
2023-08-15 20:01:29,2.9448e-05,checking for denormal floating point values
2023-08-15 20:01:29,7.335e-06,transforming upgrade pars to model pars
2023-08-15 20:01:29,5.487e-06,writing upgrade vector to csv file
2023-08-15 20:01:29,8.8256e-05,beginning upgrade vector calculations, lambda = 10
2023-08-15 20:01:29,9.451e-06,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0178305,forming JtQJ matrix
2023-08-15 20:01:29,0.00134661,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.3852e-05,starting REDSVD
2023-08-15 20:01:29,3.1864e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.822e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.101e-06,done REDSVD
2023-08-15 20:01:29,1.4359e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.882e-06,JS
2023-08-15 20:01:29,0.000469426,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.0013519,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.276e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,4.897e-06,starting REDSVD
2023-08-15 20:01:29,3.7215e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.632e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,6.864e-06,done REDSVD
2023-08-15 20:01:29,4.591e-06,SVD factorization complete
2023-08-15 20:01:29,5.9386e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.14e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.975e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.707e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00131348,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.4401e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,1.0424e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0180371,forming JtQJ matrix
2023-08-15 20:01:29,0.0013797,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.5267e-05,starting REDSVD
2023-08-15 20:01:29,3.2198e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.888e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.401e-06,done REDSVD
2023-08-15 20:01:29,1.4375e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.739e-06,JS
2023-08-15 20:01:29,0.00048057,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00137121,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.3784e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.403e-06,starting REDSVD
2023-08-15 20:01:29,3.7429e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.662e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,7.168e-06,done REDSVD
2023-08-15 20:01:29,4.557e-06,SVD factorization complete
2023-08-15 20:01:29,9.5735e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,6.431e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.949e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.62e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00137469,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.7652e-05,commencing check of parameter bounds
2023-08-15 20:01:29,9.475e-06,limiting out of bounds pars
2023-08-15 20:01:29,1.4875e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
2023-08-15 20:01:29,5.2e-06,checking for denormal floating point values
2023-08-15 20:01:29,5.426e-06,transforming upgrade pars to model pars
2023-08-15 20:01:29,5.344e-06,writing upgrade vector to csv file
2023-08-15 20:01:29,0.000107987,beginning upgrade vector calculations, lambda = 100
2023-08-15 20:01:29,1.009e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0183772,forming JtQJ matrix
2023-08-15 20:01:29,0.00143443,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,2.1759e-05,starting REDSVD
2023-08-15 20:01:29,3.3314e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.859e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.435e-06,done REDSVD
2023-08-15 20:01:29,1.458e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.631e-06,JS
2023-08-15 20:01:29,0.000477539,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00140126,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.5521e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.358e-06,starting REDSVD
2023-08-15 20:01:29,3.7485e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.726e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,7.163e-06,done REDSVD
2023-08-15 20:01:29,4.773e-06,SVD factorization complete
2023-08-15 20:01:29,6.216e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.395e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.995e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.703e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00140581,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.9913e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,1.0935e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0183891,forming JtQJ matrix
2023-08-15 20:01:29,0.00139067,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.6528e-05,starting REDSVD
2023-08-15 20:01:29,3.3044e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.0021e-05,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.86e-06,done REDSVD
2023-08-15 20:01:29,1.4999e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.853e-06,JS
2023-08-15 20:01:29,0.000498776,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00138954,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.504e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.391e-06,starting REDSVD
2023-08-15 20:01:29,3.6448e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.746e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,7.33e-06,done REDSVD
2023-08-15 20:01:29,4.781e-06,SVD factorization complete
2023-08-15 20:01:29,6.0083e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.04e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,5.016e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.736e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00139713,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,3.5417e-05,commencing check of parameter bounds
2023-08-15 20:01:29,9.642e-06,limiting out of bounds pars
2023-08-15 20:01:29,1.4933e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
2023-08-15 20:01:29,5.723e-06,checking for denormal floating point values
2023-08-15 20:01:29,5.454e-06,transforming upgrade pars to model pars
2023-08-15 20:01:29,5.573e-06,writing upgrade vector to csv file
2023-08-15 20:01:29,0.000116585,beginning upgrade vector calculations, lambda = 1000
2023-08-15 20:01:29,1.034e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0184043,forming JtQJ matrix
2023-08-15 20:01:29,0.00138733,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,2.4724e-05,starting REDSVD
2023-08-15 20:01:29,3.4521e-05,retrieving REDSVD components
2023-08-15 20:01:29,9.594e-06,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.335e-06,done REDSVD
2023-08-15 20:01:29,1.4407e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,3.9469e-05,JS
2023-08-15 20:01:29,0.000483053,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.00139014,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,2.1197e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.457e-06,starting REDSVD
2023-08-15 20:01:29,3.6149e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.833e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,7.174e-06,done REDSVD
2023-08-15 20:01:29,4.597e-06,SVD factorization complete
2023-08-15 20:01:29,9.0961e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,6.139e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,5.074e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.931e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.00139868,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.9376e-05,commencing check of parameter bounds and gradients
2023-08-15 20:01:29,1.1185e-05,commencing calculation of upgrade vector
2023-08-15 20:01:29,0.0184149,forming JtQJ matrix
2023-08-15 20:01:29,0.0013937,commencing to scale JtQJ matrix- first SVD...
2023-08-15 20:01:29,1.691e-05,starting REDSVD
2023-08-15 20:01:29,3.2746e-05,retrieving REDSVD components
2023-08-15 20:01:29,1.0336e-05,triming REDSVD components to 9elements
2023-08-15 20:01:29,8.495e-06,done REDSVD
2023-08-15 20:01:29,1.4232e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,4.736e-06,JS
2023-08-15 20:01:29,0.000501574,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 20:01:29,0.0013837,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 20:01:29,1.5264e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 20:01:29,5.243e-06,starting REDSVD
2023-08-15 20:01:29,3.6899e-05,retrieving REDSVD components
2023-08-15 20:01:29,8.651e-06,triming REDSVD components to 8elements
2023-08-15 20:01:29,7.214e-06,done REDSVD
2023-08-15 20:01:29,4.646e-06,SVD factorization complete
2023-08-15 20:01:29,6.0904e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 20:01:29,5.322e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 20:01:29,5.02e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 20:01:29,4.792e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 45485
2023-08-15 20:01:29,0.0013994,linear algebra multiplication to compute ugrade complete
2023-08-15 20:01:29,2.9159e-05,commencing check of parameter bounds
2023-08-15 20:01:29,1.6073e-05,limiting out of bounds pars
2023-08-15 20:01:29,1.5073e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2023-08-15 20:01:29,5.304e-06,checking for denormal floating point values
2023-08-15 20:01:29,5.326e-06,transforming upgrade pars to model pars
2023-08-15 20:01:29,5.257e-06,writing upgrade vector to csv file
2023-08-15 20:01:29,0.00224874,LinearAnalysis::glm_iter_fosm
2023-08-15 20:01:29,3.2452e-05,starting FOSM uncertainty analyses for iteration 5
2023-08-15 20:01:29,0.0190408,loading obscov
2023-08-15 20:01:29,0.000769209,loading parcov
2023-08-15 20:01:29,0.000230495,set_predictions
2023-08-15 20:01:29,0.00127321,parameter fosm calcs
2023-08-15 20:01:29,1.2494e-05,LinearAnalysis::calc_posterior
2023-08-15 20:01:29,5.013e-06,LinearAnalysis::align
2023-08-15 20:01:29,0.00587856,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 20:01:29,2.3537e-05,inverting diagonal matrix in place
2023-08-15 20:01:29,0.000113018,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 20:01:29,0.00335227,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 20:01:29,4.148e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 20:01:29,1.1813e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 20:01:29,4.655e-06,inverting non-diagonal matrix in place
2023-08-15 20:15:16,826.374,completed iteration 6
2023-08-15 20:15:16,0.122747,beginning iteration 7
2023-08-15 20:15:16,7.3283e-05,commencing to build jacobian parameter sets
